ativo,data,Open,High,Low,Close,Adj Close,Volume
NVIDIA Corporation,2022-11-25,16.31800079345703,16.48699951171875,16.172000885009766,16.270000457763672,16.256526947021484,167934000
NVIDIA Corporation,2022-11-28,16.025999069213867,16.35700035095215,15.725000381469727,15.82699966430664,15.81389331817627,303741000
NVIDIA Corporation,2022-11-29,15.82699966430664,15.932000160217285,15.520000457763672,15.638999938964844,15.626049041748047,298384000
NVIDIA Corporation,2022-11-30,15.696999549865723,16.93000030517578,15.597000122070312,16.92300033569336,16.913311004638672,565298000
NVIDIA Corporation,2022-12-01,16.999000549316406,17.264999389648438,16.635000228881836,17.135000228881836,17.12519073486328,470977000
NVIDIA Corporation,2022-12-02,16.659000396728516,16.933000564575195,16.44499969482422,16.875999450683594,16.866334915161133,371389000
NVIDIA Corporation,2022-12-05,16.679000854492188,16.9950008392334,16.472000122070312,16.610000610351562,16.600492477416992,352255000
NVIDIA Corporation,2022-12-06,16.530000686645508,16.572999954223633,15.819000244140625,15.987000465393066,15.977848052978516,352694000
NVIDIA Corporation,2022-12-07,15.772000312805176,16.18600082397461,15.666999816894531,16.1200008392334,16.11077117919922,372388000
NVIDIA Corporation,2022-12-08,16.273000717163086,17.179000854492188,15.958999633789062,17.16900062561035,17.1591739654541,515456000
NVIDIA Corporation,2022-12-09,17.15999984741211,17.58300018310547,16.975000381469727,17.000999450683594,16.991268157958984,465338000
NVIDIA Corporation,2022-12-12,17.03700065612793,17.538000106811523,16.797000885009766,17.53499984741211,17.524961471557617,457328000
NVIDIA Corporation,2022-12-13,18.5310001373291,18.790000915527344,17.711000442504883,18.07200050354004,18.061655044555664,656589000
NVIDIA Corporation,2022-12-14,17.98699951171875,18.25200080871582,17.420000076293945,17.673999786376953,17.663881301879883,496888000
NVIDIA Corporation,2022-12-15,17.145999908447266,17.31999969482422,16.700000762939453,16.95199966430664,16.942293167114258,478542000
NVIDIA Corporation,2022-12-16,16.86400032043457,17.041000366210938,16.40999984741211,16.570999145507812,16.561513900756836,478232000
NVIDIA Corporation,2022-12-19,16.57200050354004,16.608999252319336,16.145000457763672,16.253999710083008,16.244691848754883,354039000
NVIDIA Corporation,2022-12-20,16.06399917602539,16.309999465942383,15.85200023651123,16.084999084472656,16.075790405273438,403260000
NVIDIA Corporation,2022-12-21,16.11400032043457,16.62700080871582,16.101999282836914,16.500999450683594,16.491552352905273,325025000
NVIDIA Corporation,2022-12-22,16.0939998626709,16.13800048828125,14.881999969482422,15.33899974822998,15.330219268798828,565045000
NVIDIA Corporation,2022-12-23,15.196000099182129,15.33899974822998,14.883000373840332,15.206000328063965,15.197295188903809,349326000
NVIDIA Corporation,2022-12-27,15.074000358581543,15.100000381469727,14.055999755859375,14.121000289916992,14.112916946411133,464902000
NVIDIA Corporation,2022-12-28,13.927000045776367,14.26200008392334,13.883999824523926,14.03600025177002,14.02796459197998,351066000
NVIDIA Corporation,2022-12-29,14.402000427246094,14.682999610900879,14.22700023651123,14.602999687194824,14.59463882446289,354923000
NVIDIA Corporation,2022-12-30,14.333999633789062,14.628999710083008,14.232999801635742,14.61400032043457,14.605631828308105,310490000
NVIDIA Corporation,2023-01-03,14.85099983215332,14.996000289916992,14.095999717712402,14.3149995803833,14.306804656982422,401277000
NVIDIA Corporation,2023-01-04,14.567000389099121,14.852999687194824,14.241000175476074,14.74899959564209,14.740556716918945,431324000
NVIDIA Corporation,2023-01-05,14.491000175476074,14.564000129699707,14.14799976348877,14.265000343322754,14.256834030151367,389168000
NVIDIA Corporation,2023-01-06,14.473999977111816,15.010000228881836,14.034000396728516,14.859000205993652,14.850493431091309,405044000
NVIDIA Corporation,2023-01-09,15.284000396728516,16.055999755859375,15.140999794006348,15.628000259399414,15.619053840637207,504231000
NVIDIA Corporation,2023-01-10,15.506999969482422,15.961999893188477,15.472000122070312,15.909000396728516,15.899892807006836,384101000
NVIDIA Corporation,2023-01-11,15.84000015258789,16.027999877929688,15.562999725341797,16.000999450683594,15.991838455200195,353285000
NVIDIA Corporation,2023-01-12,16.100000381469727,16.636999130249023,15.491999626159668,16.51099967956543,16.501544952392578,551409000
NVIDIA Corporation,2023-01-13,16.277999877929688,16.922000885009766,16.165000915527344,16.89900016784668,16.889324188232422,447287000
NVIDIA Corporation,2023-01-17,16.89900016784668,17.72800064086914,16.89900016784668,17.70199966430664,17.691865921020508,511102000
NVIDIA Corporation,2023-01-18,17.66699981689453,17.87299919128418,17.281999588012695,17.37700080871582,17.36705207824707,439624000
NVIDIA Corporation,2023-01-19,17.035999298095703,17.19700050354004,16.731000900268555,16.764999389648438,16.755401611328125,452932000
NVIDIA Corporation,2023-01-20,17.01099967956543,17.856000900268555,16.825000762939453,17.839000701904297,17.828786849975586,564967000
NVIDIA Corporation,2023-01-23,18.06399917602539,19.2450008392334,17.81800079345703,19.19300079345703,19.18201446533203,655163000
NVIDIA Corporation,2023-01-24,18.82699966430664,19.4950008392334,18.81999969482422,19.264999389648438,19.25396728515625,496204000
NVIDIA Corporation,2023-01-25,18.913000106811523,19.3700008392334,18.579999923706055,19.322999954223633,19.311939239501953,449537000
NVIDIA Corporation,2023-01-26,19.701000213623047,20.166000366210938,19.277999877929688,19.802000045776367,19.79066276550293,489535000
NVIDIA Corporation,2023-01-27,19.461999893188477,20.628000259399414,19.405000686645508,20.364999771118164,20.35334014892578,542142000
NVIDIA Corporation,2023-01-30,19.950000762939453,20.139999389648438,19.149999618530273,19.16200065612793,19.151029586791992,488611000
NVIDIA Corporation,2023-01-31,19.170000076293945,19.687000274658203,18.950000762939453,19.53700065612793,19.52581787109375,498017000
NVIDIA Corporation,2023-02-01,19.69099998474121,21.191999435424805,19.611000061035156,20.94300079345703,20.931011199951172,660477000
NVIDIA Corporation,2023-02-02,21.0,21.948999404907227,20.700000762939453,21.708999633789062,21.696571350097656,564276000
NVIDIA Corporation,2023-02-03,21.0,21.7450008392334,20.788999557495117,21.100000381469727,21.087919235229492,429366000
NVIDIA Corporation,2023-02-06,20.805999755859375,21.56999969482422,20.785999298095703,21.089000701904297,21.076929092407227,452197000
NVIDIA Corporation,2023-02-07,21.381999969482422,22.259000778198242,21.149999618530273,22.17300033569336,22.16030502319336,664150000
NVIDIA Corporation,2023-02-08,22.386999130249023,22.878000259399414,22.007999420166016,22.204999923706055,22.192285537719727,559651000
NVIDIA Corporation,2023-02-09,22.606000900268555,23.020000457763672,22.1200008392334,22.336999893188477,22.3242130279541,523876000
NVIDIA Corporation,2023-02-10,21.690000534057617,22.077999114990234,20.81100082397461,21.264999389648438,21.252822875976562,550737000
NVIDIA Corporation,2023-02-13,21.538000106811523,22.04800033569336,20.961999893188477,21.788000106811523,21.77552604675293,474919000
NVIDIA Corporation,2023-02-14,21.577999114990234,23.048999786376953,21.365999221801758,22.97100067138672,22.957849502563477,675474000
NVIDIA Corporation,2023-02-15,22.548999786376953,22.854999542236328,22.106000900268555,22.763999938964844,22.750967025756836,420575000
NVIDIA Corporation,2023-02-16,22.132999420166016,22.549999237060547,21.927000045776367,22.00200080871582,21.989402770996094,412026000
NVIDIA Corporation,2023-02-17,21.631000518798828,21.739999771118164,20.975000381469727,21.38800048828125,21.375757217407227,465888000
NVIDIA Corporation,2023-02-21,21.0,21.493999481201172,20.618000030517578,20.655000686645508,20.643173217773438,410015000
NVIDIA Corporation,2023-02-22,20.707000732421875,21.104000091552734,20.42099952697754,20.753999710083008,20.74211883544922,513184000
NVIDIA Corporation,2023-02-23,23.440000534057617,23.88800048828125,23.024999618530273,23.663999557495117,23.65045166015625,1117995000
NVIDIA Corporation,2023-02-24,23.225000381469727,23.474000930786133,22.94700050354004,23.285999298095703,23.272668838500977,589716000
NVIDIA Corporation,2023-02-27,23.670000076293945,23.8799991607666,23.45400047302246,23.500999450683594,23.4875431060791,452994000
NVIDIA Corporation,2023-02-28,23.371999740600586,23.825000762939453,23.20599937438965,23.215999603271484,23.202707290649414,455963000
NVIDIA Corporation,2023-03-01,23.191999435424805,23.256000518798828,22.507999420166016,22.697999954223633,22.685007095336914,460026000
NVIDIA Corporation,2023-03-02,22.488000869750977,23.3799991607666,22.43199920654297,23.31399917602539,23.3006534576416,389415000
NVIDIA Corporation,2023-03-03,23.31999969482422,23.899999618530273,23.1299991607666,23.889999389648438,23.87632179260254,412393000
NVIDIA Corporation,2023-03-06,23.891000747680664,24.24799919128418,23.48699951171875,23.554000854492188,23.540515899658203,437429000
NVIDIA Corporation,2023-03-07,23.600000381469727,24.125,23.240999221801758,23.288000106811523,23.27861976623535,515154000
NVIDIA Corporation,2023-03-08,23.48699951171875,24.200000762939453,23.423999786376953,24.180999755859375,24.171260833740234,513573000
NVIDIA Corporation,2023-03-09,24.174999237060547,24.45400047302246,23.382999420166016,23.43600082397461,23.426563262939453,501257000
NVIDIA Corporation,2023-03-10,23.409000396728516,23.62700080871582,22.72599983215332,22.96500015258789,22.95574951171875,474866000
NVIDIA Corporation,2023-03-13,22.75200080871582,23.29800033569336,22.297000885009766,22.965999603271484,22.956748962402344,421890000
NVIDIA Corporation,2023-03-14,23.496000289916992,24.2189998626709,23.459999084472656,24.062999725341797,24.053308486938477,474910000
NVIDIA Corporation,2023-03-15,23.76099967956543,24.285999298095703,23.360000610351562,24.22800064086914,24.218244552612305,524486000
NVIDIA Corporation,2023-03-16,24.027000427246094,25.58799934387207,23.893999099731445,25.541000366210938,25.530712127685547,583253000
NVIDIA Corporation,2023-03-17,25.98200035095215,26.39900016784668,25.667999267578125,25.725000381469727,25.714637756347656,848547000
NVIDIA Corporation,2023-03-20,25.614999771118164,26.02400016784668,25.1299991607666,25.899999618530273,25.889570236206055,432747000
NVIDIA Corporation,2023-03-21,26.18000030517578,26.392000198364258,25.381000518798828,26.198999404907227,26.18844985961914,547408000
NVIDIA Corporation,2023-03-22,26.424999237060547,27.589000701904297,26.23699951171875,26.468000411987305,26.457338333129883,797295000
NVIDIA Corporation,2023-03-23,27.114999771118164,27.499000549316406,26.690000534057617,27.19099998474121,27.1800479888916,564889000
NVIDIA Corporation,2023-03-24,27.0310001373291,27.16699981689453,26.354999542236328,26.77899932861328,26.76821517944336,454920000
NVIDIA Corporation,2023-03-27,26.836999893188477,27.0,26.364999771118164,26.5310001373291,26.520315170288086,361026000
NVIDIA Corporation,2023-03-28,26.44700050354004,26.51300048828125,25.850000381469727,26.40999984741211,26.399364471435547,356104000
NVIDIA Corporation,2023-03-29,26.825000762939453,27.077999114990234,26.597000122070312,26.983999252319336,26.97313117980957,393694000
NVIDIA Corporation,2023-03-30,27.229000091552734,27.499000549316406,27.101999282836914,27.382999420166016,27.371971130371094,364516000
NVIDIA Corporation,2023-03-31,27.139999389648438,27.833999633789062,27.104999542236328,27.777000427246094,27.76581382751465,433933000
NVIDIA Corporation,2023-04-03,27.509000778198242,28.0,27.336000442504883,27.96500015258789,27.953737258911133,398716000
NVIDIA Corporation,2023-04-04,27.965999603271484,28.0,27.30699920654297,27.452999114990234,27.441944122314453,368592000
NVIDIA Corporation,2023-04-05,26.82900047302246,26.99799919128418,26.395000457763672,26.881000518798828,26.870174407958984,515015000
NVIDIA Corporation,2023-04-06,26.583999633789062,27.079999923706055,26.427000045776367,27.03700065612793,27.026111602783203,397654000
NVIDIA Corporation,2023-04-10,26.822999954223633,27.621000289916992,26.66900062561035,27.57900047302246,27.567893981933594,395279000
NVIDIA Corporation,2023-04-11,27.724000930786133,27.790000915527344,27.125999450683594,27.16900062561035,27.158058166503906,314378000
NVIDIA Corporation,2023-04-12,27.3700008392334,27.468000411987305,26.447999954223633,26.4950008392334,26.484331130981445,446259000
NVIDIA Corporation,2023-04-13,26.733999252319336,26.886999130249023,26.32900047302246,26.46299934387207,26.452341079711914,353615000
NVIDIA Corporation,2023-04-14,26.503999710083008,26.882999420166016,26.219999313354492,26.757999420166016,26.747222900390625,395660000
NVIDIA Corporation,2023-04-17,26.565000534057617,27.006000518798828,26.433000564575195,27.00200080871582,26.991125106811523,321471000
NVIDIA Corporation,2023-04-18,27.533000946044922,28.110000610351562,27.35700035095215,27.66699981689453,27.65585708618164,604812000
NVIDIA Corporation,2023-04-19,27.361000061035156,28.0,27.23200035095215,27.930999755859375,27.919750213623047,358660000
NVIDIA Corporation,2023-04-20,27.67099952697754,28.030000686645508,27.0,27.104000091552734,27.09308624267578,427713000
NVIDIA Corporation,2023-04-21,26.95199966430664,27.183000564575195,26.722000122070312,27.118999481201172,27.108076095581055,345103000
NVIDIA Corporation,2023-04-24,27.01300048828125,27.365999221801758,26.67099952697754,27.04199981689453,27.031108856201172,339282000
NVIDIA Corporation,2023-04-25,27.077999114990234,27.246999740600586,26.225000381469727,26.240999221801758,26.230430603027344,378527000
NVIDIA Corporation,2023-04-26,27.00200080871582,27.329999923706055,26.704999923706055,26.95599937438965,26.94514274597168,406337000
NVIDIA Corporation,2023-04-27,27.363000869750977,27.4950008392334,26.625,27.22599983215332,27.21503448486328,377161000
NVIDIA Corporation,2023-04-28,27.225000381469727,27.757999420166016,27.070999145507812,27.749000549316406,27.737825393676758,292216000
NVIDIA Corporation,2023-05-01,27.84000015258789,29.058000564575195,27.780000686645508,28.90999984741211,28.898357391357422,570329000
NVIDIA Corporation,2023-05-02,28.68000030517578,28.836000442504883,28.08300018310547,28.209999084472656,28.198637008666992,402730000
NVIDIA Corporation,2023-05-03,27.84000015258789,28.367000579833984,27.472000122070312,27.802000045776367,27.790803909301758,383387000
NVIDIA Corporation,2023-05-04,27.650999069213867,27.858999252319336,27.239999771118164,27.562000274658203,27.550899505615234,321850000
NVIDIA Corporation,2023-05-05,27.826000213623047,28.7549991607666,27.731000900268555,28.68000030517578,28.66844940185547,361494000
NVIDIA Corporation,2023-05-08,28.52199935913086,29.219999313354492,28.350000381469727,29.150999069213867,29.139259338378906,344979000
NVIDIA Corporation,2023-05-09,28.89900016784668,28.972999572753906,28.450000762939453,28.570999145507812,28.559490203857422,314869000
NVIDIA Corporation,2023-05-10,29.0049991607666,29.113000869750977,28.461000442504883,28.885000228881836,28.873367309570312,369350000
